FEATURENAME,Count,% Miss,Card.,Mode,Mode Freq.,Mode %,2nd Mode,2nd Mode freq,2nd Mode %
workclass,29205,5.940763567882212,0, Private,21576,73.87776065742167, Self-emp-not-inc,2406,8.238315356959426
education,30940,0.0,0, HS-grad,9976,32.24305106658048, Some-college,6938,22.4240465416936
marital-status,30940,0.0,0, Married-civ-spouse,14201,45.898513251454425, Never-married,10167,32.86037491919845
occupation,29198,5.966162065894924,0, Prof-specialty,3932,13.46667579971231, Craft-repair,3887,13.312555654496883
relationship,30940,0.0,0, Husband,12496,40.387847446670975, Not-in-family,7904,25.54621848739496
race,30940,0.0,0, White,26442,85.46218487394958, Black,2965,9.5830639948287
sex,30940,0.0,0, Male,20705,66.91984486102133, Female,10235,33.08015513897867
native-country,30386,1.8232080563417363,0, United-States,27719,91.22293161324293, Mexico,607,1.99763048772461
target,30940,0.0,0, <=50K,23506,75.97285067873302, >50K,7434,24.02714932126697
